space,rule_id,stratum,q,radius,table_digest,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,table_json
q3_radius1,q3g3_s5_00010,S5_asymmetric_neighbor_dependent,3,1,5256d7f36a81,True,2,True,False,0.37037037037037035,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,0,2,1,1,1,2,1,2,1,2,1,2,1,0,2,0,1,2,0,2,1,0,1,2,2,0]"
q3_radius1,q3g3_s5_00011,S5_asymmetric_neighbor_dependent,3,1,25693565d9ed,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,1,2,0,2,1,2,0,1,0,2,1,2,1,1,0,0,1,1,2,1,0,0,0,0,1]"
q3_radius1,q3g3_s5_00012,S5_asymmetric_neighbor_dependent,3,1,60c531260a9f,True,2,True,False,0.2962962962962963,1.4277655050602363,0.09918026173451766,0.0,True,True,"[0,1,2,2,1,0,2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,0,1,0,2]"
q3_radius1,q3g3_s5_00013,S5_asymmetric_neighbor_dependent,3,1,f56bf6c5f213,True,2,True,False,0.4444444444444444,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,2,1,2,0,0,1,2,2,2,2,1,0,2,2,2,1,2,2,0,1,1,0,2,0,0,2]"
q3_radius1,q3g3_s5_00014,S5_asymmetric_neighbor_dependent,3,1,99be49bfecc6,True,2,True,False,0.4444444444444444,1.5610150105933092,0.015109184045017376,0.0,False,False,"[0,0,2,1,0,0,0,0,2,0,1,0,2,1,2,2,1,2,1,0,2,1,2,2,0,0,1]"
q3_radius1,q3g3_s5_00015,S5_asymmetric_neighbor_dependent,3,1,fe8ae04cdb2c,True,2,True,False,0.37037037037037035,1.446554269396512,0.08732587128191893,0.0,True,True,"[0,1,0,2,1,1,0,1,0,1,0,0,0,1,2,1,1,2,1,1,1,1,0,2,0,1,0]"
q3_radius1,q3g3_s5_00016,S5_asymmetric_neighbor_dependent,3,1,7035cbb57600,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,2,2,2,1,0,1,0,1,2,1,2,2,2,0,1,1,1,2,2,0,0,2,2,0,1,2]"
q3_radius1,q3g3_s5_00017,S5_asymmetric_neighbor_dependent,3,1,3a6a11f16903,True,2,True,False,0.5185185185185185,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,1,2,2,1,2,1,1,0,1,2,0,2,2,2,0,1,0,1,0,2,0,1,1,1,2,0]"
q3_radius1,q3g3_s5_00018,S5_asymmetric_neighbor_dependent,3,1,7b7866c3fc0f,True,2,True,False,0.14814814814814814,1.5012404120907166,0.05282275674809089,0.0,True,True,"[0,2,1,1,1,1,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,1,2,1,2,0,2]"
q3_radius1,q3g3_s5_00019,S5_asymmetric_neighbor_dependent,3,1,ac16e212195a,True,2,True,False,0.2962962962962963,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,2,2,1,2,2,1,1,0,0,0,1,2,2,0,1,2,1,1,1,1,0,2,0,0,1,1]"
q3_radius1,q3g3_s5_00020,S5_asymmetric_neighbor_dependent,3,1,8c3dc163743f,True,2,True,False,0.4444444444444444,1.584962500721156,0.0,0.0,False,False,"[0,2,2,0,0,0,1,2,1,0,2,0,2,1,1,2,2,1,0,1,2,2,1,1,1,0,0]"
q3_radius1,q3g3_s5_00021,S5_asymmetric_neighbor_dependent,3,1,fbd32958384c,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,0,2,2,1,0,2,2,1,1,1,1,0,2,1,2,1,1,1,1,1,2,2,2,2]"
q3_radius1,q3g3_s5_00022,S5_asymmetric_neighbor_dependent,3,1,e3ce648fbd76,True,2,True,False,0.5185185185185185,1.5790132072799707,0.003753586244771401,0.0,False,False,"[0,0,2,1,1,0,0,0,0,2,1,0,1,1,1,2,2,2,2,1,1,2,2,2,1,0,2]"
q3_radius1,q3g3_s5_00023,S5_asymmetric_neighbor_dependent,3,1,730e4fdbe82c,True,2,True,False,0.5925925925925926,1.5790132072799707,0.003753586244771401,0.0,False,False,"[0,0,0,1,2,1,2,2,0,2,0,1,1,2,2,0,1,0,1,2,2,0,2,2,1,1,1]"
q3_radius1,q3g3_s5_00024,S5_asymmetric_neighbor_dependent,3,1,15f1331c11a1,True,2,True,False,0.5925925925925926,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,0,0,1,2,2,1,1,2,2,2,0,1,2,1,2,0,0,1,0,0,1,2,0,0,2,2]"
q3_radius1,q3g3_s5_00025,S5_asymmetric_neighbor_dependent,3,1,69c6cec2768d,True,2,True,False,0.4444444444444444,1.3742527851322262,0.13294302893163545,0.0,True,True,"[0,0,2,0,2,2,2,2,0,2,0,0,1,0,0,1,2,2,0,0,0,2,2,0,0,0,1]"
q3_radius1,q3g3_s5_00026,S5_asymmetric_neighbor_dependent,3,1,63b9c30205fc,True,2,True,False,0.2962962962962963,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,1,2,1,1,0,2,1,0,2,1,0,2,0,1,1,2,1,1,0,0,1,1,0,0,1,1]"
q3_radius1,q3g3_s5_00027,S5_asymmetric_neighbor_dependent,3,1,5e820cff4a12,True,2,True,False,0.4444444444444444,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,0,2,2,1,1,2,0,0,0,1,1,0,2,1,2,2,0,2,1,1,1,0,2,1,1]"
q3_radius1,q3g3_s5_00028,S5_asymmetric_neighbor_dependent,3,1,e720ff22d46e,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,2,1,1,0,2,0,1,2,1,2,0,2,2,1,0,1,1,0,2,0,2,1,2,2,2,2]"
q3_radius1,q3g3_s5_00029,S5_asymmetric_neighbor_dependent,3,1,58b84f4ae5b3,True,2,True,False,0.5925925925925926,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,0,0,1,2,0,1,1,2,2,2,0,1,2,1,0,1,1,2,2,1,1,1,1,0,0,2]"
q3_radius1,q3g3_s5_00030,S5_asymmetric_neighbor_dependent,3,1,ad511cd768cf,True,2,True,False,0.5185185185185185,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,2,2,0,2,2,1,0,0,1,0,0,0,0,2,2,0,1,2,0,1,0,0,1,2,2,0]"
q3_radius1,q3g3_s5_00031,S5_asymmetric_neighbor_dependent,3,1,4f5650e9be8e,True,2,True,False,0.2962962962962963,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,2,2,1,0,2,0,2,2,1,1,0,0,1,0,2,1,2,1,2,0,0,0,1,2,2,2]"
q3_radius1,q3g3_s5_00032,S5_asymmetric_neighbor_dependent,3,1,70d44c999311,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,0,2,2,2,2,2,1,0,1,0,0,2,2,1,2,2,1,1,2,1,2,0,0,0,2]"
q3_radius1,q3g3_s5_00033,S5_asymmetric_neighbor_dependent,3,1,e8d6c01ebf21,True,2,True,False,0.5185185185185185,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,2,2,1,0,2,1,1,1,0,2,2,1,1,1,2,1,1,1,1,0,0,1,2,0,1,2]"
q3_radius1,q3g3_s5_00034,S5_asymmetric_neighbor_dependent,3,1,3d7bd11b353f,True,2,True,False,0.4444444444444444,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,1,0,2,0,1,2,0,0,2,0,1,2,0,1,2,1,1,1,2,1,2,1,0,2,0]"
q3_radius1,q3g3_s5_00035,S5_asymmetric_neighbor_dependent,3,1,9d1a400849c8,True,2,True,False,0.37037037037037035,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,2,0,0,1,2,1,2,0,2,2,2,1,1,1,0,0,1,1,2,0,1,1,0,1,2,0]"
q3_radius1,q3g3_s5_00036,S5_asymmetric_neighbor_dependent,3,1,e14358b4ce22,True,2,True,False,0.2222222222222222,1.4618278953766808,0.07768928620610849,0.0,True,True,"[0,1,2,2,2,0,1,0,2,2,2,2,2,2,1,1,2,0,2,2,1,0,0,2,2,0,0]"
q3_radius1,q3g3_s5_00037,S5_asymmetric_neighbor_dependent,3,1,5e56329f41b3,True,2,True,False,0.5925925925925926,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,2,2,0,1,2,2,1,2,2,0,1,0,1,1,0,2,1,2,1,2,1,2,2,0,2]"
q3_radius1,q3g3_s5_00038,S5_asymmetric_neighbor_dependent,3,1,e357ccdf773d,True,2,True,False,0.37037037037037035,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,1,1,0,2,2,0,2,0,2,0,0,1,0,2,2,1,0,0,0,1,0,2,1,2,2]"
q3_radius1,q3g3_s5_00039,S5_asymmetric_neighbor_dependent,3,1,6bec456d46ef,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,1,2,2,1,2,0,2,2,2,2,0,0,0,0,1,1,1,2,2,1,2,1,1,2,2]"
q3_radius1,q3g3_s5_00040,S5_asymmetric_neighbor_dependent,3,1,7e92fff7dfb6,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,2,2,0,0,0,0,0,1,2,1,2,0,1,1,0,1,2,2,2,2,2,0,2,1,2]"
q3_radius1,q3g3_s5_00041,S5_asymmetric_neighbor_dependent,3,1,8de7ef8ca839,True,2,True,False,0.5185185185185185,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,1,0,0,2,0,1,2,1,0,0,0,2,0,2,1,2,1,2,0,0,1,0,2,0,0,2]"
q3_radius1,q3g3_s5_00042,S5_asymmetric_neighbor_dependent,3,1,bd85d1ae231c,True,2,True,False,0.5925925925925926,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,1,2,1,2,1,0,2,1,0,0,1,1,2,1,1,2,2,1,1,0,0,0,1,2,0,2]"
q3_radius1,q3g3_s5_00043,S5_asymmetric_neighbor_dependent,3,1,c9a1d75ca8e4,True,2,True,False,0.14814814814814814,1.5790132072799707,0.003753586244771401,0.0,False,False,"[0,2,1,1,2,2,0,2,1,2,1,1,2,0,0,2,1,2,1,1,0,0,0,0,0,2,2]"
q3_radius1,q3g3_s5_00044,S5_asymmetric_neighbor_dependent,3,1,5403c54536be,True,2,True,False,0.5925925925925926,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,1,1,0,1,2,1,1,2,0,1,2,0,2,1,0,2,2,2,0,1,2,2,2,0,1,1]"
q3_radius1,q3g3_s5_00045,S5_asymmetric_neighbor_dependent,3,1,a8823536ed23,True,2,True,False,0.5185185185185185,1.5098693043797227,0.047378531862593665,0.0,True,True,"[0,0,0,0,1,0,1,0,0,1,1,1,1,0,2,2,1,2,2,0,1,0,0,0,2,0,2]"
q3_radius1,q3g3_s5_00046,S5_asymmetric_neighbor_dependent,3,1,35e18dd36570,True,2,True,False,0.37037037037037035,1.5790132072799707,0.003753586244771401,0.0,False,False,"[0,1,2,1,1,2,0,0,0,0,2,1,1,2,0,1,2,2,2,2,2,0,0,2,0,1,1]"
q3_radius1,q3g3_s5_00047,S5_asymmetric_neighbor_dependent,3,1,96bb0c01ef07,True,2,True,False,0.5185185185185185,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,1,2,1,2,1,0,2,0,0,1,2,0,0,2,1,1,2,1,2,2,2,0,0,2,2,0]"
q3_radius1,q3g3_s5_00048,S5_asymmetric_neighbor_dependent,3,1,ac02e1b56fe2,True,2,True,False,0.5185185185185185,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,2,0,1,2,0,0,0,0,1,2,0,2,0,2,1,1,1,2,2,0,1,0,2,0,0,0]"
q3_radius1,q3g3_s5_00049,S5_asymmetric_neighbor_dependent,3,1,9bb9181b0e32,True,2,True,False,0.5925925925925926,1.5677116575334584,0.010884070241313881,0.0,False,False,"[0,2,2,0,2,1,1,1,2,0,0,2,1,0,2,2,2,2,1,2,1,2,0,1,0,0,1]"
q3_radius1,q3g3_s5_00050,S5_asymmetric_neighbor_dependent,3,1,7a825e96d5f3,True,2,True,False,0.37037037037037035,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,1,0,1,2,0,1,2,1,2,1,0,2,1,0,1,1,1,0,2,2,0,2,2,0,1,0]"
q3_radius1,q3g3_s5_00051,S5_asymmetric_neighbor_dependent,3,1,b63711f52aff,True,2,True,False,0.4444444444444444,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,1,2,2,2,1,0,1,1,2,0,0,2,2,2,1,0,0,0,0,2,0,1,1,0,2,1]"
q3_radius1,q3g3_s5_00052,S5_asymmetric_neighbor_dependent,3,1,a0b2eae32d4e,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,0,1,0,1,2,2,1,2,0,2,1,0,1,2,2,0,2,2,0,0,2,2,0,0,0]"
q3_radius1,q3g3_s5_00053,S5_asymmetric_neighbor_dependent,3,1,07d6c29e4e82,True,2,True,False,0.4444444444444444,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,1,1,0,2,1,1,0,1,1,2,2,0,2,0,2,2,2,1,1,1,1,2,0,0,0,1]"
q3_radius1,q3g3_s5_00054,S5_asymmetric_neighbor_dependent,3,1,45582a55f8cd,True,2,True,False,0.5925925925925926,1.5677116575334584,0.010884070241313881,0.0,False,False,"[0,0,2,2,2,2,0,2,1,2,2,0,1,2,1,0,1,1,2,1,1,1,0,0,2,0,2]"
q3_radius1,q3g3_s5_00055,S5_asymmetric_neighbor_dependent,3,1,e7e1abc1c877,True,2,True,False,0.2222222222222222,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,2,0,0,1,2,0,0,1,2,1,2,2,1,1,2,1,2,0,2,1,0,1,2,1,2,2]"
q3_radius1,q3g3_s5_00056,S5_asymmetric_neighbor_dependent,3,1,d7ed2dc0d4c2,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,1,1,2,1,0,1,0,1,2,2,2,2,1,0,2,0,2,2,2,1,2,0,2,0,2,0]"
q3_radius1,q3g3_s5_00057,S5_asymmetric_neighbor_dependent,3,1,ac7ad437ca0f,True,2,True,False,0.5185185185185185,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,0,2,1,1,2,2,2,1,0,0,1,0,2,1,0,2,2,0,0,2,1,1,1,1,1]"
q3_radius1,q3g3_s5_00058,S5_asymmetric_neighbor_dependent,3,1,af636bbf8757,True,2,True,False,0.5925925925925926,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,1,0,0,0,1,2,0,1,2,2,0,2,0,2,1,2,0,2,2,2,0,2,1,2,2,2]"
q3_radius1,q3g3_s5_00059,S5_asymmetric_neighbor_dependent,3,1,e9bcd9add237,True,2,True,False,0.5185185185185185,1.4618278953766808,0.07768928620610849,0.0,True,True,"[0,0,1,2,1,2,0,0,0,2,2,2,0,0,0,2,1,2,2,2,2,2,2,2,1,1,2]"
q3_radius1,q3g3_s5_00060,S5_asymmetric_neighbor_dependent,3,1,713cd4c02b84,True,2,True,False,0.4444444444444444,1.446554269396512,0.08732587128191893,0.0,True,True,"[0,2,2,2,2,0,0,0,2,2,2,0,2,2,1,2,0,0,0,0,1,2,2,0,1,2,1]"
q3_radius1,q3g3_s5_00061,S5_asymmetric_neighbor_dependent,3,1,7858cc69bc37,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,0,2,0,0,0,2,2,1,2,0,0,2,2,0,2,0,1,2,1,1,2,2,0,0,1]"
q3_radius1,q3g3_s5_00062,S5_asymmetric_neighbor_dependent,3,1,3831e3b7291a,True,2,True,False,0.5185185185185185,1.5790132072799707,0.003753586244771401,0.0,False,False,"[0,0,2,2,2,1,0,0,1,2,1,1,1,2,2,1,0,2,2,0,0,2,2,1,0,1,0]"
q3_radius1,q3g3_s5_00063,S5_asymmetric_neighbor_dependent,3,1,e0108ead1f7c,True,2,True,False,0.5185185185185185,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,0,1,2,0,0,1,0,1,2,2,1,2,0,1,0,0,2,2,2,2,2,2,2,2,0]"
q3_radius1,q3g3_s5_00064,S5_asymmetric_neighbor_dependent,3,1,e2bd3cfba3ea,True,2,True,False,0.4444444444444444,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,2,2,0,1,0,0,0,0,0,1,1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,2]"
q3_radius1,q3g3_s5_00065,S5_asymmetric_neighbor_dependent,3,1,21f029545853,True,2,True,False,0.2222222222222222,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,2,1,0,1,1,1,0,0,0,2,1,1,1,0,0,0,0,1,2,2,1,0,0,2,0,0]"
q3_radius1,q3g3_s5_00066,S5_asymmetric_neighbor_dependent,3,1,600c0f5106c0,True,2,True,False,0.2962962962962963,1.446554269396512,0.08732587128191893,0.0,True,True,"[0,2,0,1,2,0,1,2,2,1,2,0,1,0,0,0,2,0,0,0,2,2,0,2,2,0,0]"
q3_radius1,q3g3_s5_00067,S5_asymmetric_neighbor_dependent,3,1,fc2db4db5ee1,True,2,True,False,0.2962962962962963,1.4355205042826666,0.09428740198616281,0.0,True,True,"[0,1,0,2,2,2,2,1,1,0,1,2,2,2,0,2,2,0,0,2,2,2,2,2,1,1,2]"
q3_radius1,q3g3_s5_00068,S5_asymmetric_neighbor_dependent,3,1,71286ec0ba74,True,2,True,False,0.2962962962962963,1.5061046842206038,0.049753742731876605,0.0,True,True,"[0,2,2,1,1,0,2,0,0,0,2,2,1,0,0,0,1,2,2,2,0,2,0,1,2,0,2]"
q3_radius1,q3g3_s5_00069,S5_asymmetric_neighbor_dependent,3,1,949af413c724,True,2,True,False,0.37037037037037035,1.4558764720277595,0.08144421627304277,0.0,True,True,"[0,1,0,1,1,1,1,1,0,0,2,1,1,0,1,1,1,2,0,1,0,2,0,0,2,0,0]"
q3_radius1,q3g3_s5_00070,S5_asymmetric_neighbor_dependent,3,1,5b21aab3b2ef,True,2,True,False,0.5185185185185185,1.3516441151533922,0.1472075115099596,0.0,True,True,"[0,0,0,2,0,0,1,2,1,0,0,1,1,1,2,1,0,0,1,0,0,1,0,1,0,0,0]"
q3_radius1,q3g3_s5_00071,S5_asymmetric_neighbor_dependent,3,1,64e99d4fdd64,True,2,True,False,0.4444444444444444,1.5610150105933092,0.015109184045017376,0.0,False,False,"[0,1,1,2,2,1,0,2,1,2,0,2,2,0,2,1,0,2,2,1,1,1,0,1,1,0,1]"
q3_radius1,q3g3_s5_00072,S5_asymmetric_neighbor_dependent,3,1,a8e73bc7ae7a,True,2,True,False,0.2962962962962963,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,2,1,2,0,1,2,0,0,2,1,1,1,2,2,0,2,1,2,1,1,2,2,0,2,1,1]"
q3_radius1,q3g3_s5_00073,S5_asymmetric_neighbor_dependent,3,1,1b7c3d8c72b7,True,2,True,False,0.5925925925925926,1.5012404120907166,0.05282275674809089,0.0,True,True,"[0,0,2,1,0,1,0,2,0,0,1,2,1,1,2,1,1,1,0,0,1,0,1,1,1,0,2]"
q3_radius1,q3g3_s5_00074,S5_asymmetric_neighbor_dependent,3,1,fbcfa892f083,True,2,True,False,0.4444444444444444,1.4558764720277595,0.08144421627304277,0.0,True,True,"[0,1,2,0,2,1,1,1,2,2,2,1,0,1,1,2,1,1,2,1,1,0,2,2,2,2,1]"
q3_radius1,q3g3_s5_00075,S5_asymmetric_neighbor_dependent,3,1,a4326181ca9d,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,2,1,2,0,2,1,2,1,2,0,1,0,2,0,2,2,0,0,2,0,1,1,0,0,2,0]"
q3_radius1,q3g3_s5_00076,S5_asymmetric_neighbor_dependent,3,1,22f8c9b1e9d2,True,2,True,False,0.5185185185185185,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,0,0,1,0,0,0,1,2,1,1,2,2,0,0,1,2,1,2,2,1,1,2,0,1,0,1]"
q3_radius1,q3g3_s5_00077,S5_asymmetric_neighbor_dependent,3,1,71f77ee84c33,True,2,True,False,0.2222222222222222,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,2,1,0,1,1,2,2,2,2,1,2,2,0,1,2,0,1,1,2,1,0,2,1,2,1,2]"
q3_radius1,q3g3_s5_00078,S5_asymmetric_neighbor_dependent,3,1,af010666e58f,True,2,True,False,0.37037037037037035,1.4265732850165125,0.09993246883290718,0.0,True,True,"[0,1,1,2,2,2,1,2,2,1,1,1,1,0,1,0,1,1,1,1,0,1,0,2,1,1,2]"
q3_radius1,q3g3_s5_00079,S5_asymmetric_neighbor_dependent,3,1,0f74135950a8,True,2,True,False,0.37037037037037035,1.4265732850165125,0.09993246883290718,0.0,True,True,"[0,2,2,2,1,2,2,0,2,2,2,0,1,2,2,2,2,0,2,0,1,0,1,2,0,2,1]"
q3_radius1,q3g3_s5_00080,S5_asymmetric_neighbor_dependent,3,1,578d699250a9,True,2,True,False,0.2962962962962963,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,1,1,2,1,0,2,0,0,0,2,2,2,0,1,0,2,1,0,0,2,0,1,2,2,2]"
q3_radius1,q3g3_s5_00081,S5_asymmetric_neighbor_dependent,3,1,9131e6922099,True,2,True,False,0.37037037037037035,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,0,1,0,1,2,0,1,2,2,1,2,1,2,1,1,2,2,0,2,2,2,0,1,1,0,1]"
q3_radius1,q3g3_s5_00082,S5_asymmetric_neighbor_dependent,3,1,e9fdcead7855,True,2,True,False,0.2222222222222222,1.5790132072799707,0.003753586244771401,0.0,False,False,"[0,0,1,0,0,1,2,1,2,0,1,0,0,2,1,1,2,2,2,1,2,2,1,1,2,2,0]"
q3_radius1,q3g3_s5_00083,S5_asymmetric_neighbor_dependent,3,1,a191ceda451a,True,2,True,False,0.37037037037037035,1.584962500721156,0.0,0.0,False,False,"[0,2,0,0,2,2,0,0,1,2,0,0,2,0,1,1,0,1,2,2,1,1,1,2,1,2,1]"
q3_radius1,q3g3_s5_00084,S5_asymmetric_neighbor_dependent,3,1,19d2873ca539,True,2,True,False,0.37037037037037035,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,2,1,0,1,2,0,0,2,2,2,2,1,0,0,0,2,1,2,2,2,0,2,1,2,0]"
q3_radius1,q3g3_s5_00085,S5_asymmetric_neighbor_dependent,3,1,862a57e2eb07,True,2,True,False,0.5185185185185185,1.517528789399,0.04254593486689673,0.0,True,True,"[0,2,2,2,2,1,2,2,1,1,0,0,1,2,0,2,0,1,2,1,0,2,1,0,2,2,2]"
q3_radius1,q3g3_s5_00086,S5_asymmetric_neighbor_dependent,3,1,4b91757dc018,True,2,True,False,0.4444444444444444,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,1,2,0,1,0,0,2,0,0,1,1,2,1,2,1,1,2,0,0,2,0,1,2,1,2]"
q3_radius1,q3g3_s5_00087,S5_asymmetric_neighbor_dependent,3,1,06e5336aef44,True,2,True,False,0.5185185185185185,1.5098693043797227,0.047378531862593665,0.0,True,True,"[0,0,0,0,2,0,0,2,0,2,1,1,1,0,1,1,0,0,2,1,2,0,0,1,1,2,0]"
q3_radius1,q3g3_s5_00088,S5_asymmetric_neighbor_dependent,3,1,919ee19d684d,True,2,True,False,0.37037037037037035,1.5175287893989997,0.04254593486689695,0.0,True,True,"[0,0,0,2,0,2,1,1,2,0,0,1,0,0,1,2,2,2,0,0,0,1,1,2,0,1,0]"
q3_radius1,q3g3_s5_00089,S5_asymmetric_neighbor_dependent,3,1,7bfbd83c12a4,True,2,True,False,0.37037037037037035,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,1,2,0,0,0,2,2,1,1,0,1,1,0,1,2,1,0,0,0,2,0,1,0,2,2,2]"
q3_radius1,q3g3_s5_00090,S5_asymmetric_neighbor_dependent,3,1,861480767bd0,True,2,True,False,0.4444444444444444,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,0,2,1,2,2,2,1,0,0,0,1,2,1,1,0,2,2,2,2,2,1,0,0,2,1,0]"
q3_radius1,q3g3_s5_00091,S5_asymmetric_neighbor_dependent,3,1,06269e4603c9,True,2,True,False,0.4444444444444444,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,0,1,0,2,1,0,0,1,2,2,1,2,1,0,2,2,1,2,1,0,1,2,2,2,2,1]"
q3_radius1,q3g3_s5_00092,S5_asymmetric_neighbor_dependent,3,1,99b3da25d43e,True,2,True,False,0.4444444444444444,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,2,0,1,2,0,0,1,0,1,1,1,2,1,0,2,1,2,1,0,1,0,2,2,1,2,0]"
q3_radius1,q3g3_s5_00093,S5_asymmetric_neighbor_dependent,3,1,2108f1562278,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,1,2,1,0,1,1,0,2,2,0,0,2,0,1,0,1,2,2,0,1,1,1,0,1,0]"
q3_radius1,q3g3_s5_00094,S5_asymmetric_neighbor_dependent,3,1,a9c0bf0b3657,True,2,True,False,0.5925925925925926,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,2,0,0,0,1,0,0,0,1,2,0,1,0,2,2,0,0,1,2,0,0,2,1,2,2,2]"
q3_radius1,q3g3_s5_00095,S5_asymmetric_neighbor_dependent,3,1,d9536f486125,True,2,True,False,0.4444444444444444,1.478434599662112,0.06721162236366729,0.0,True,True,"[0,2,2,1,1,2,2,0,2,1,2,2,0,2,2,2,2,0,1,2,0,1,1,1,2,0,2]"
q3_radius1,q3g3_s5_00096,S5_asymmetric_neighbor_dependent,3,1,2eec61041c29,True,2,True,False,0.4444444444444444,1.3195212983796363,0.16747475238104648,0.0,True,True,"[0,1,0,2,2,1,2,2,0,2,2,0,2,0,0,2,2,1,2,2,2,0,2,2,0,2,2]"
q3_radius1,q3g3_s5_00097,S5_asymmetric_neighbor_dependent,3,1,b11e91111565,True,2,True,False,0.37037037037037035,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,0,1,2,1,1,0,2,2,0,0,2,2,2,2,0,1,0,0,2,2,2,2,1,0,2]"
q3_radius1,q3g3_s5_00098,S5_asymmetric_neighbor_dependent,3,1,defbc2ec03de,True,2,True,False,0.6666666666666666,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,2,0,0,2,0,0,1,2,0,0,2,1,2,2,2,2,1,1,0,1,2,0,1,0,2,1]"
q3_radius1,q3g3_s5_00099,S5_asymmetric_neighbor_dependent,3,1,3a9fc586c02d,True,2,True,False,0.4444444444444444,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,1,2,0,2,0,1,0,2,2,1,2,0,2,0,1,0,2,2,2,2,2,0,1,0,1,2]"
q3_radius1,q3g3_s5_00100,S5_asymmetric_neighbor_dependent,3,1,c51e939e3a8d,True,2,True,False,0.5925925925925926,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,2,2,0,1,2,0,1,2,0,2,2,1,2,1,1,2,0,2,2,2,1,0,2,0,0]"
q3_radius1,q3g3_s5_00101,S5_asymmetric_neighbor_dependent,3,1,c440c94c7f10,True,2,True,False,0.5925925925925926,1.4558764720277595,0.08144421627304277,0.0,True,True,"[0,2,0,2,0,2,1,2,2,0,2,2,1,0,0,0,1,0,2,0,1,2,2,2,0,2,0]"
