space,rule_id,stratum,q,radius,table_digest,depends_center,relation_degree,relation_complete,self_only,left_right_asymmetry,output_entropy,temporal_irreversibility_proxy,directional_consequence,DAR_complete_structural,DAR_asymmetric_structural,table_json
q3_radius1,q3r1_s4_0042,S4_neighbor_dependent,3,1,fb21561b74a0,True,2,True,False,0.4444444444444444,1.5304930567574826,0.0343663928571748,0.0,True,True,"[2,1,2,2,2,2,0,1,2,0,2,2,1,2,0,1,1,1,2,1,2,2,1,0,1,0,0]"
q3_radius1,q3r1_s4_0043,S4_neighbor_dependent,3,1,8cdf1e0ad512,True,2,True,False,0.5925925925925926,1.579013207279971,0.0037535862447711787,0.0,False,False,"[2,2,0,1,0,0,2,0,0,0,2,1,1,2,2,2,1,0,1,2,1,0,0,1,1,1,0]"
q3_radius1,q3r1_s4_0044,S4_neighbor_dependent,3,1,76e33e90b1f6,True,2,True,False,0.5185185185185185,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[1,1,2,0,2,2,2,2,1,1,0,1,0,0,2,1,2,0,0,0,1,2,1,1,0,1,2]"
q3_radius1,q3r1_s4_0045,S4_neighbor_dependent,3,1,36d3d5d38fd7,True,2,True,False,0.5925925925925926,1.561015010593309,0.015109184045017487,0.0,False,False,"[1,2,0,1,1,1,2,0,2,0,0,2,1,1,1,2,0,0,1,0,1,0,2,1,1,2,0]"
q3_radius1,q3r1_s4_0046,S4_neighbor_dependent,3,1,2098c0299fcc,True,2,True,False,0.5185185185185185,1.5448491887169091,0.02530868205777448,0.0,True,True,"[2,2,0,2,1,2,2,0,1,1,1,0,2,1,2,2,0,2,2,1,2,2,0,0,1,0,0]"
q3_radius1,q3r1_s4_0047,S4_neighbor_dependent,3,1,38439ec112f3,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[1,1,0,1,2,2,2,1,2,0,2,1,2,0,1,1,1,2,2,2,1,2,0,0,0,1,2]"
q3_radius1,q3r1_s4_0048,S4_neighbor_dependent,3,1,016462da47bc,True,2,True,False,0.5185185185185185,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,2,2,1,1,0,1,2,1,1,0,0,1,2,2,0,0,1,0,2,2,0,0,2,2,2,2]"
q3_radius1,q3r1_s4_0049,S4_neighbor_dependent,3,1,a6b2f91bdbcf,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,0,0,1,2,2,2,0,2,0,0,2,0,2,2,1,1,0,2,0,2,1,2,0,0,1]"
q3_radius1,q3r1_s5_0000,S5_asymmetric_neighbor_dependent,3,1,b9899ecd06be,True,2,True,False,0.37037037037037035,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,0,2,2,2,0,0,2,0,1,2,0,2,1,2,2,1,1,0,1,0,1,2,0,2,1,2]"
q3_radius1,q3r1_s5_0001,S5_asymmetric_neighbor_dependent,3,1,ad539a65134a,True,2,True,False,0.14814814814814814,1.584962500721156,0.0,0.0,False,False,"[0,0,2,0,1,0,2,1,2,0,2,0,2,1,0,1,1,1,2,0,1,0,1,2,2,1,2]"
q3_radius1,q3r1_s5_0002,S5_asymmetric_neighbor_dependent,3,1,da88ceacdbfd,True,2,True,False,0.2962962962962963,1.3992075416402177,0.11719833055761264,0.0,True,True,"[0,0,0,0,0,1,0,1,0,2,1,0,1,0,1,1,0,2,0,1,0,0,1,2,0,2,0]"
q3_radius1,q3r1_s5_0003,S5_asymmetric_neighbor_dependent,3,1,a24f26f34e33,True,2,True,False,0.5185185185185185,1.584962500721156,0.0,0.0,False,False,"[0,2,0,0,1,2,0,0,2,2,1,1,0,1,1,2,2,1,2,1,1,0,0,1,0,2,2]"
q3_radius1,q3r1_s5_0004,S5_asymmetric_neighbor_dependent,3,1,a9877b297c82,True,2,True,False,0.6666666666666666,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,1,2,1,1,2,2,0,0,0,1,2,2,0,1,2,1,0,1,0,2,0,2,2,1,1,1]"
q3_radius1,q3r1_s5_0005,S5_asymmetric_neighbor_dependent,3,1,f4bbbba4dbf8,True,2,True,False,0.5185185185185185,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,1,0,2,0,1,0,1,2,1,1,1,2,1,2,1,2,1,1,2,1,0,0,2,0,2,0]"
q3_radius1,q3r1_s5_0006,S5_asymmetric_neighbor_dependent,3,1,b75816c7a2a6,True,2,True,False,0.4444444444444444,1.3992075416402174,0.11719833055761275,0.0,True,True,"[0,2,1,2,2,1,2,2,2,1,2,1,2,2,0,2,2,2,1,0,2,2,2,1,1,1,0]"
q3_radius1,q3r1_s5_0007,S5_asymmetric_neighbor_dependent,3,1,c086cc84a130,True,2,True,False,0.5185185185185185,1.5304930567574824,0.03436639285717491,0.0,True,True,"[0,2,0,2,1,1,1,2,1,1,0,0,1,0,2,0,1,1,2,1,2,0,1,1,1,0,0]"
q3_radius1,q3r1_s5_0008,S5_asymmetric_neighbor_dependent,3,1,ed4ffeb91ce5,True,2,True,False,0.4444444444444444,1.561015010593309,0.015109184045017487,0.0,False,False,"[0,1,2,1,0,0,2,0,1,2,0,1,1,0,0,1,2,1,0,0,2,0,0,1,1,2,2]"
q3_radius1,q3r1_s5_0009,S5_asymmetric_neighbor_dependent,3,1,725e107b3fe8,True,2,True,False,0.37037037037037035,1.5677116575334584,0.010884070241313881,0.0,False,False,"[0,2,2,0,2,2,2,1,1,2,0,2,0,2,1,0,0,1,0,1,1,2,2,2,1,1,0]"
q3_radius1,q3r1_s5_0010,S5_asymmetric_neighbor_dependent,3,1,32a13e6884ca,True,2,True,False,0.5185185185185185,1.2972313275776637,0.18153815816625007,0.0,True,True,"[0,0,1,0,0,0,0,2,2,2,0,0,0,2,0,0,2,0,2,2,2,2,2,0,1,0,2]"
q3_radius1,q3r1_s5_0011,S5_asymmetric_neighbor_dependent,3,1,0414f544a320,True,2,True,False,0.37037037037037035,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,0,0,0,1,2,1,1,2,1,0,2,0,0,1,1,2,2,1,2,0,0,1,1,2,1,2]"
q3_radius1,q3r1_s5_0012,S5_asymmetric_neighbor_dependent,3,1,620a4ba56ad0,True,2,True,False,0.5925925925925926,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,2,0,1,1,1,1,0,1,2,1,0,0,2,2,1,0,2,2,1,0,2,0,2,0,0,2]"
q3_radius1,q3r1_s5_0013,S5_asymmetric_neighbor_dependent,3,1,0e49eed8eb0b,True,2,True,False,0.4444444444444444,1.3516441151533924,0.14720751150995937,0.0,True,True,"[0,0,2,0,2,0,0,1,2,2,0,2,0,0,0,0,2,2,0,0,2,0,0,1,0,2,1]"
q3_radius1,q3r1_s5_0014,S5_asymmetric_neighbor_dependent,3,1,8e348c3b9100,True,2,True,False,0.2222222222222222,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,2,2,1,1,1,0,1,2,0,1,0,1,2,0,0,1,2,2,0,2,0,0,2,2,2,2]"
q3_radius1,q3r1_s5_0015,S5_asymmetric_neighbor_dependent,3,1,c13ef2ca1191,True,2,True,False,0.4444444444444444,1.561015010593309,0.015109184045017487,0.0,False,False,"[0,1,1,1,1,0,2,2,1,0,2,0,2,0,1,1,0,0,1,0,2,2,0,2,1,1,1]"
q3_radius1,q3r1_s5_0016,S5_asymmetric_neighbor_dependent,3,1,a50a23d92df4,True,2,True,False,0.37037037037037035,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,1,1,1,2,2,0,2,0,0,0,2,2,2,2,0,0,2,2,2,1,2,1,1,0,0,1]"
q3_radius1,q3r1_s5_0017,S5_asymmetric_neighbor_dependent,3,1,ff0fdfdbcc89,True,2,True,False,0.2962962962962963,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,0,1,0,1,0,0,0,0,1,2,0,2,0,2,1,2,0,2,1,2,2,2,2,2,0]"
q3_radius1,q3r1_s5_0018,S5_asymmetric_neighbor_dependent,3,1,c594fbcf7ad1,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,1,2,0,0,1,2,1,1,0,2,1,0,2,2,1,0,0,0,1,0,0,2,2,0,1]"
q3_radius1,q3r1_s5_0019,S5_asymmetric_neighbor_dependent,3,1,27dd2c32e3b4,True,2,True,False,0.5185185185185185,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,1,0,2,0,2,0,2,1,1,2,2,1,0,2,0,0,2,2,1,0,0,1,1,1,0,1]"
q3_radius1,q3r1_s5_0020,S5_asymmetric_neighbor_dependent,3,1,70d5442bdee1,True,2,True,False,0.4444444444444444,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,1,1,1,0,1,2,1,1,0,2,0,0,2,2,0,0,1,2,2,1,2,2,0,1,2,1]"
q3_radius1,q3r1_s5_0021,S5_asymmetric_neighbor_dependent,3,1,3bbf0401de4a,True,2,True,False,0.4444444444444444,1.5610150105933087,0.015109184045017598,0.0,False,False,"[0,0,1,1,2,1,2,2,2,0,2,2,0,0,0,1,2,0,2,2,1,1,2,1,0,2,0]"
q3_radius1,q3r1_s5_0022,S5_asymmetric_neighbor_dependent,3,1,1b5b78e2c964,True,2,True,False,0.6666666666666666,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,2,1,1,1,0,0,2,1,1,1,0,2,0,0,1,0,2,2,2,1,2,1,0,0,1,0]"
q3_radius1,q3r1_s5_0023,S5_asymmetric_neighbor_dependent,3,1,5b2896ea879b,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,0,0,2,0,0,0,1,2,2,2,1,0,0,1,2,1,0,2,2,0,0,2,0,1,2,1]"
q3_radius1,q3r1_s5_0024,S5_asymmetric_neighbor_dependent,3,1,6295d8550011,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,1,1,1,1,2,1,1,2,0,2,0,0,0,1,1,0,1,2,2,0,0,0,2,1,0]"
q3_radius1,q3r1_s5_0025,S5_asymmetric_neighbor_dependent,3,1,a5d349e28695,True,2,True,False,0.5925925925925926,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,2,0,0,1,1,1,1,0,1,2,0,2,2,0,0,2,1,2,0,2,2,1,0,2,0,2]"
q3_radius1,q3r1_s5_0026,S5_asymmetric_neighbor_dependent,3,1,dba9be7906d7,True,2,True,False,0.4444444444444444,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,0,2,0,2,2,1,1,1,2,0,1,1,0,0,1,2,2,1,0,0,0,0,1,2,2,0]"
q3_radius1,q3r1_s5_0027,S5_asymmetric_neighbor_dependent,3,1,8ea9308ab751,True,2,True,False,0.5185185185185185,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,2,0,1,2,0,1,0,2,1,2,1,2,2,1,1,1,2,0,0,0,1,2,0,0,0,1]"
q3_radius1,q3r1_s5_0028,S5_asymmetric_neighbor_dependent,3,1,147b124455b1,True,2,True,False,0.5185185185185185,1.478434599662112,0.06721162236366729,0.0,True,True,"[0,2,0,2,2,0,0,1,2,2,0,2,0,2,2,2,1,2,1,2,2,1,1,2,0,1,2]"
q3_radius1,q3r1_s5_0029,S5_asymmetric_neighbor_dependent,3,1,6cbd8b99d28d,True,2,True,False,0.4444444444444444,1.4355205042826666,0.09428740198616281,0.0,True,True,"[0,0,0,2,1,0,1,0,0,0,2,0,2,0,1,2,0,0,1,1,0,0,0,2,0,2,1]"
q3_radius1,q3r1_s5_0030,S5_asymmetric_neighbor_dependent,3,1,a426621f7ad3,True,2,True,False,0.37037037037037035,1.4265732850165125,0.09993246883290718,0.0,True,True,"[0,2,2,1,1,2,0,1,1,0,0,2,1,0,1,1,1,0,2,1,1,1,1,1,0,1,1]"
q3_radius1,q3r1_s5_0031,S5_asymmetric_neighbor_dependent,3,1,91c9b307081f,True,2,True,False,0.2222222222222222,1.5790132072799712,0.0037535862447710677,0.0,False,False,"[0,1,0,0,2,0,2,1,0,1,2,2,2,1,0,1,1,0,0,2,0,0,2,2,1,2,1]"
q3_radius1,q3r1_s5_0032,S5_asymmetric_neighbor_dependent,3,1,677f09164e43,True,2,True,False,0.5925925925925926,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,2,2,2,1,0,2,0,0,0,0,1,2,0,2,1,0,1,1,0,0,2,2,0,1,0,0]"
q3_radius1,q3r1_s5_0033,S5_asymmetric_neighbor_dependent,3,1,37a0ac224cc8,True,2,True,False,0.5925925925925926,1.5663672668986361,0.011732286293246186,0.0,False,False,"[0,1,1,0,0,2,1,1,0,2,2,1,1,1,2,0,1,0,2,2,0,1,0,0,1,0,2]"
q3_radius1,q3r1_s5_0034,S5_asymmetric_neighbor_dependent,3,1,e4160f63fa13,True,2,True,False,0.5185185185185185,1.5610150105933092,0.015109184045017376,0.0,False,False,"[0,1,0,1,0,0,2,1,0,1,2,2,1,1,2,2,1,1,2,2,2,2,1,0,1,0,1]"
q3_radius1,q3r1_s5_0035,S5_asymmetric_neighbor_dependent,3,1,7a0784143cff,True,2,True,False,0.5185185185185185,1.5790132072799707,0.003753586244771401,0.0,False,False,"[0,2,1,2,1,2,2,0,0,0,0,2,0,1,0,1,2,0,1,2,1,1,1,0,2,2,2]"
q3_radius1,q3r1_s5_0036,S5_asymmetric_neighbor_dependent,3,1,44cf69ba0b30,True,2,True,False,0.2962962962962963,1.561015010593309,0.015109184045017487,0.0,False,False,"[0,2,1,1,0,2,2,0,0,2,0,1,0,0,0,1,1,0,2,1,0,2,0,1,2,1,1]"
q3_radius1,q3r1_s5_0037,S5_asymmetric_neighbor_dependent,3,1,6d04d7a5f627,True,2,True,False,0.37037037037037035,1.2183368243391808,0.23131504765264854,0.0,True,True,"[0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,0,2,2,0,0,0,2,1]"
q3_radius1,q3r1_s5_0038,S5_asymmetric_neighbor_dependent,3,1,d69f795a567d,True,2,True,False,0.4444444444444444,1.5677116575334584,0.010884070241313881,0.0,False,False,"[0,2,2,0,1,2,1,1,0,1,1,0,0,2,0,2,2,2,2,1,0,2,2,1,0,1,2]"
q3_radius1,q3r1_s5_0039,S5_asymmetric_neighbor_dependent,3,1,918e386d1671,True,2,True,False,0.2962962962962963,1.5061046842206038,0.049753742731876605,0.0,True,True,"[0,1,1,1,2,1,0,2,1,1,1,1,2,2,0,0,1,0,1,0,0,1,0,0,0,2,0]"
q3_radius1,q3r1_s5_0040,S5_asymmetric_neighbor_dependent,3,1,72e9f455d480,True,2,True,False,0.37037037037037035,1.584962500721156,0.0,0.0,False,False,"[0,0,2,1,2,1,2,2,2,1,2,2,0,2,0,1,0,0,2,1,0,1,0,1,1,0,1]"
q3_radius1,q3r1_s5_0041,S5_asymmetric_neighbor_dependent,3,1,28b200ac2bad,True,2,True,False,0.2962962962962963,1.579013207279971,0.0037535862447711787,0.0,False,False,"[0,2,1,0,1,0,1,0,2,1,2,2,1,1,0,0,1,0,2,0,1,2,0,2,2,0,1]"
q3_radius1,q3r1_s5_0042,S5_asymmetric_neighbor_dependent,3,1,5d819f5e0057,True,2,True,False,0.4444444444444444,1.5677116575334586,0.01088407024131377,0.0,False,False,"[0,1,0,2,0,0,2,1,2,2,2,2,0,2,1,2,0,0,0,0,1,1,1,0,0,1,1]"
q3_radius1,q3r1_s5_0043,S5_asymmetric_neighbor_dependent,3,1,1d58ea34f211,True,2,True,False,0.2962962962962963,1.5012404120907166,0.05282275674809089,0.0,True,True,"[0,2,2,1,1,0,1,0,0,2,0,0,1,1,0,1,2,1,2,1,1,0,0,0,1,0,0]"
q3_radius1,q3r1_s5_0044,S5_asymmetric_neighbor_dependent,3,1,2f139cb72f48,True,2,True,False,0.5185185185185185,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,1,1,0,2,2,0,0,0,2,1,1,0,2,1,0,0,2,0,2,1,0,2,0,1,2]"
q3_radius1,q3r1_s5_0045,S5_asymmetric_neighbor_dependent,3,1,6768bbfaf486,True,2,True,False,0.6666666666666666,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,1,0,1,1,2,0,1,0,2,0,0,1,0,2,1,2,0,2,1,0,1,2,0,1,1]"
q3_radius1,q3r1_s5_0046,S5_asymmetric_neighbor_dependent,3,1,fee48bddb78b,True,2,True,False,0.5185185185185185,1.5304930567574824,0.03436639285717491,0.0,True,True,"[0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,0,2,2,1,0,2,1,1,2,1,1]"
q3_radius1,q3r1_s5_0047,S5_asymmetric_neighbor_dependent,3,1,4c2d810968f5,True,2,True,False,0.4444444444444444,1.5304930567574824,0.03436639285717491,0.0,True,True,"[0,2,1,0,1,2,1,0,0,0,1,1,1,1,0,2,2,1,2,1,0,1,2,0,1,1,0]"
q3_radius1,q3r1_s5_0048,S5_asymmetric_neighbor_dependent,3,1,22a4f4ff66f5,True,2,True,False,0.14814814814814814,1.4558764720277595,0.08144421627304277,0.0,True,True,"[0,2,2,2,2,1,1,1,2,2,0,0,2,1,1,1,2,1,2,1,2,2,1,0,2,1,1]"
q3_radius1,q3r1_s5_0049,S5_asymmetric_neighbor_dependent,3,1,cbff52b78750,True,2,True,False,0.2962962962962963,1.5061046842206038,0.049753742731876605,0.0,True,True,"[0,1,0,2,2,1,2,0,0,2,2,0,2,2,0,1,1,2,0,0,0,2,0,1,2,2,0]"
q3_radius1,q3r1_s6_0000,S6_relation_rich_nonchaotic_bias,3,1,0d3c42995638,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,2,1,2,2,2,2,0,2,0,0,1,2,2,2,0,1,0,1,2,1,2,0,0]"
q3_radius1,q3r1_s6_0001,S6_relation_rich_nonchaotic_bias,3,1,b1e50ff83d3a,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,2,2,2,2,0,0,0,1,0,0,2,2,1,1,0,1,2,1,2,0,0,0]"
q3_radius1,q3r1_s6_0002,S6_relation_rich_nonchaotic_bias,3,1,085fe929352f,True,2,True,False,0.2222222222222222,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,1,0,1,1,1,1,2,2,2,0,2,1,1,0,1,1,2,0,0,1,1,0,1,2,2,2]"
q3_radius1,q3r1_s6_0003,S6_relation_rich_nonchaotic_bias,3,1,dc2e96ad30a3,True,2,True,False,0.14814814814814814,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,2,1,1,1,2,2,2,0,0,2,1,0,1,2,1,2,1,0,1,1,1,2,2,2,2]"
q3_radius1,q3r1_s6_0004,S6_relation_rich_nonchaotic_bias,3,1,94ee710d8ab4,True,2,True,False,0.2962962962962963,1.5304930567574824,0.03436639285717491,0.0,True,True,"[0,0,0,1,1,1,2,2,2,1,2,0,1,1,1,1,1,1,0,0,1,0,1,2,2,0,0]"
q3_radius1,q3r1_s6_0005,S6_relation_rich_nonchaotic_bias,3,1,08d4f992ec60,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,1,0,1,1,1,1,0,2,0,0,0,0,0,1,2,1,1,0,1,1,2,2,2,2,0,1]"
q3_radius1,q3r1_s6_0006,S6_relation_rich_nonchaotic_bias,3,1,8de3dc44a165,True,2,True,False,0.5185185185185185,1.4558764720277595,0.08144421627304277,0.0,True,True,"[0,0,0,1,0,1,2,2,2,0,0,0,1,1,0,1,1,1,2,1,0,1,1,1,0,0,1]"
q3_radius1,q3r1_s6_0007,S6_relation_rich_nonchaotic_bias,3,1,3f23a216dc8c,True,2,True,False,0.5185185185185185,1.5175287893989997,0.04254593486689695,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,1,0,0,1,1,2,1,0,0,0,2,2,0,0,2,0]"
q3_radius1,q3r1_s6_0008,S6_relation_rich_nonchaotic_bias,3,1,b62cd8b85506,True,2,True,False,0.2222222222222222,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,2,1,1,1,1,2,2,0,2,0,1,2,2,0,2,2]"
q3_radius1,q3r1_s6_0009,S6_relation_rich_nonchaotic_bias,3,1,7a3be4e37a87,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,1,0,0,0,1,2,1,2,1,1,1,2,2,1,2,2,2]"
q3_radius1,q3r1_s6_0010,S6_relation_rich_nonchaotic_bias,3,1,3a09c667b093,True,2,True,False,0.5185185185185185,1.5304930567574826,0.0343663928571748,0.0,True,True,"[0,2,0,1,1,1,2,2,2,0,2,2,0,1,1,2,2,2,1,1,1,1,2,2,0,0,2]"
q3_radius1,q3r1_s6_0011,S6_relation_rich_nonchaotic_bias,3,1,a9eed630dab2,True,2,True,False,0.2962962962962963,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,0,2,1,1,1,2,1,2,1,1,0,2,1,2,2,2,2]"
q3_radius1,q3r1_s6_0012,S6_relation_rich_nonchaotic_bias,3,1,73cabdf79b9d,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,1,0,0,2,1,1,1,1,2,2,1,1,1,2,1,2,0,0,2]"
q3_radius1,q3r1_s6_0013,S6_relation_rich_nonchaotic_bias,3,1,bf8c90df9f73,True,2,True,False,0.5925925925925926,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,0,0,0,0,1,2,1,1,0,0,2,2,2,0,2,0]"
q3_radius1,q3r1_s6_0014,S6_relation_rich_nonchaotic_bias,3,1,55aec6175589,True,2,True,False,0.2962962962962963,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,2,0,1,1,1,2,2,2,0,0,0,0,0,0,2,1,2,0,0,1,1,2,2,0,2,2]"
q3_radius1,q3r1_s6_0015,S6_relation_rich_nonchaotic_bias,3,1,c77dbd36cfc6,True,2,True,False,0.4444444444444444,1.5061046842206038,0.049753742731876605,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,0,2,1,0,1,2,2,1,1,1,2,2,1,1,1,2,2]"
q3_radius1,q3r1_s6_0016,S6_relation_rich_nonchaotic_bias,3,1,39216e88b473,True,2,True,False,0.2962962962962963,1.5098693043797227,0.047378531862593665,0.0,True,True,"[0,0,1,1,1,1,2,2,2,0,0,2,1,1,0,1,1,1,1,0,1,1,2,1,2,0,0]"
q3_radius1,q3r1_s6_0017,S6_relation_rich_nonchaotic_bias,3,1,b42d6fe377b2,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,0,2,2,0,0,0,1,0,0,1,0,2,1,1,0,2,2,2,2,0,2]"
q3_radius1,q3r1_s6_0018,S6_relation_rich_nonchaotic_bias,3,1,b146c3024736,True,2,True,False,0.2222222222222222,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,0,0,1,0,1,2,2,2,2,0,0,0,0,1,1,2,0,0,0,0,1,1,2,2,2,0]"
q3_radius1,q3r1_s6_0019,S6_relation_rich_nonchaotic_bias,3,1,f3b54a050d06,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,0,1,1,2,2,2,2,0,0,0,1,0,2,2,1,1,0,0,1,2,2,2,2,2]"
q3_radius1,q3r1_s6_0020,S6_relation_rich_nonchaotic_bias,3,1,1468cb3b3ec7,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,2,0,0,0,1,2,1,0,0,0,2,2,1,2,2,2]"
q3_radius1,q3r1_s6_0021,S6_relation_rich_nonchaotic_bias,3,1,65affbec2889,True,2,True,False,0.5185185185185185,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,2,1,1,1,1,2,1,2,0,0,1,0,0,2,2,1,1,1,1,2,1,2,2,2,2]"
q3_radius1,q3r1_s6_0022,S6_relation_rich_nonchaotic_bias,3,1,5d23d3150431,True,2,True,False,0.2222222222222222,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,0,0,0,1,2,2,1,0,0,0,0,1,2,2,0,0]"
q3_radius1,q3r1_s6_0023,S6_relation_rich_nonchaotic_bias,3,1,e1cfa1fd03df,True,2,True,False,0.37037037037037035,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,2,0,1,1,1,2,2,2,2,2,0,0,0,1,1,2,1,0,1,0,2,1,2,2,2,2]"
q3_radius1,q3r1_s6_0024,S6_relation_rich_nonchaotic_bias,3,1,d06d49fb358c,True,2,True,False,0.4444444444444444,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,0,0,0,0,1,1,2,1,0,1,2,1,2,2,0,0]"
q3_radius1,q3r1_s6_0025,S6_relation_rich_nonchaotic_bias,3,1,d350fec9a6c0,True,2,True,False,0.2962962962962963,1.5448491887169091,0.02530868205777448,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,2,2,1,1,1,1,0,1,0,1,0,1,1,1,0,2,2]"
q3_radius1,q3r1_s6_0026,S6_relation_rich_nonchaotic_bias,3,1,ac37d210dd72,True,2,True,False,0.4444444444444444,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,1,2,2,0,1,1,1,2,0,2,1,0,1,1,1,2,2,2]"
q3_radius1,q3r1_s6_0027,S6_relation_rich_nonchaotic_bias,3,1,ee60d35c82e5,True,2,True,False,0.37037037037037035,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,0,2,0,1,1,2,2,2,0,0,0,1,2,2,2,0,0]"
q3_radius1,q3r1_s6_0028,S6_relation_rich_nonchaotic_bias,3,1,31383ed56d3d,True,2,True,False,0.37037037037037035,1.5012404120907163,0.052822756748091004,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,2,1,1,1,2,1,2,1,0,1,1,2,1,1,2,0]"
q3_radius1,q3r1_s6_0029,S6_relation_rich_nonchaotic_bias,3,1,279e3b1f59b6,True,2,True,False,0.2222222222222222,1.5098693043797229,0.047378531862593554,0.0,True,True,"[0,0,0,1,1,1,2,2,2,0,0,0,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2]"
q3_radius1,q3r1_s6_0030,S6_relation_rich_nonchaotic_bias,3,1,167bd6dfb401,True,2,True,False,0.2962962962962963,1.4784345996621122,0.06721162236366718,0.0,True,True,"[0,0,0,1,1,1,0,2,2,0,0,0,0,0,0,1,2,2,0,0,0,1,2,1,0,2,2]"
q3_radius1,q3r1_s6_0031,S6_relation_rich_nonchaotic_bias,3,1,1bdcec70c893,True,2,True,False,0.37037037037037035,1.486565953154142,0.06208130950873836,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,2,0,1,0,1,1,2,1,1,1,1,1,1,1,2,2,2]"
q3_radius1,q3r1_s6_0032,S6_relation_rich_nonchaotic_bias,3,1,b56e635e88a6,True,2,True,False,0.5925925925925926,1.5098693043797227,0.047378531862593665,0.0,True,True,"[0,0,0,1,1,1,2,2,2,2,0,0,0,1,1,1,1,2,1,1,1,2,1,1,1,0,0]"
q3_radius1,q3r1_s6_0033,S6_relation_rich_nonchaotic_bias,3,1,73fabf5f576f,True,2,True,False,0.2222222222222222,1.540709585192697,0.02792048108918921,0.0,True,True,"[0,0,0,1,1,1,0,2,2,2,0,0,1,0,1,2,2,2,0,0,0,2,2,1,2,2,2]"
